YEAR,NO2,O3,RADSOL,WD,PBAR,SO2
2020.0,9.836666666666668,28.56,,162.61375,624.3316666666666,12.464999999999998
2020.0,13.244583333333331,17.532083333333333,,172.20624999999998,624.7004166666667,11.425833333333337
2020.0,11.544347826086955,17.646818181818183,,151.20652173913044,624.4526086956522,11.673478260869564
2020.0,10.173333333333334,22.008750000000003,,144.73749999999998,625.4812499999999,12.171666666666669
2020.0,12.645,27.8435,,139.67916666666667,625.2470833333333,12.470833333333331
2020.0,11.255833333333332,19.92086956521739,,113.07333333333334,624.2575,12.383333333333333
2020.0,9.600416666666666,18.98333333333333,,103.01291666666668,623.5866666666667,15.014166666666668
2020.0,9.075,18.04583333333333,,84.79958333333333,623.8954166666666,13.81875
2020.0,8.005,19.29083333333333,,85.285,624.5454166666667,20.566666666666663
2020.0,6.2629166666666665,17.16,,97.12291666666664,625.4225,12.477916666666664
2020.0,8.593478260869565,16.149473684210523,,115.77173913043478,624.9795652173914,12.833043478260867
2020.0,8.005833333333333,17.416666666666668,,91.45458333333332,623.4941666666667,18.7725
2020.0,9.935,22.24125,,169.525,623.73,13.759583333333332
2020.0,10.04,23.585416666666664,,150.1175,624.1658333333334,9.45375
2020.0,10.777499999999998,22.86708333333333,,155.7483333333333,623.7908333333334,9.110416666666667
2020.0,9.966666666666669,24.5525,,138.68833333333333,623.4579166666666,8.005416666666667
2020.0,8.18625,22.542916666666667,,137.085,624.3995833333333,7.656666666666666
2020.0,9.72625,20.6725,,139.91416666666666,625.0491666666667,7.295833333333333
2020.0,9.555,29.31,,142.47791666666666,624.8937500000001,7.310416666666666
2020.0,10.822916666666666,28.743333333333336,,168.54291666666666,624.0683333333333,10.870833333333332
2020.0,13.578333333333331,25.994444444444444,,198.1355555555556,623.1783333333334,12.690555555555555
2020.0,14.16375,34.86125,,271.7575,621.3275,8.93
2020.0,16.18166666666667,28.367391304347827,,125.37,621.9866666666667,13.427083333333334
2020.0,9.910416666666666,27.664583333333336,,91.75458333333334,622.3079166666666,16.93625
2020.0,9.76625,25.580416666666665,,80.58458333333333,622.2875,19.532608695652176
2020.0,9.877083333333331,20.33333333333333,,78.85333333333334,621.8070833333334,12.511904761904765
2020.0,8.465,17.38083333333333,,76.7675,620.5583333333333,21.05666666666667
2020.0,9.51125,11.46375,,140.32875,622.0725,10.054166666666667
2020.0,5.772916666666667,16.98125,,235.12750000000003,623.25,6.486249999999999
2020.0,7.825416666666666,30.4375,,217.0895833333333,623.21375,9.64625
2020.0,6.777083333333334,19.13375,,193.52,622.59875,6.7291304347826095
2020.0,6.989166666666667,16.81,,230.57416666666663,623.2879166666667,6.451666666666666
2020.0,0.0079375,0.0288875,,239.73875,,0.00675
2020.0,0.0092874999999999,0.0313541666666666,,241.8345833333333,,0.0068166666666666
2020.0,0.0117875,0.0244708333333333,,101.0725,,0.0144291666666666
2020.0,0.0089291666666666,0.0186083333333333,,85.34249999999999,,0.0168791666666666
2020.0,0.0075708333333333,0.0188333333333333,,90.12291666666664,,0.0100541666666666
2020.0,0.0058041666666666,0.0190625,,73.64125,,0.0144916666666666
2020.0,0.008825,0.0190083333333333,,145.74375,,0.0082208333333333
2020.0,0.0091166666666666,0.0239583333333333,,202.40666666666667,,0.0095791666666666
2020.0,0.0092583333333333,0.027475,,165.70916666666668,,0.0121416666666666
2020.0,0.0103916666666666,0.0200416666666666,,138.46416666666667,,0.0125375
2020.0,0.0086541666666666,0.0191333333333333,,83.32458333333334,,0.0141208333333333
2020.0,0.0070291666666666,0.0266291666666666,,132.19916666666668,,0.0105
2020.0,0.0075916666666666,0.020725,,92.2075,,0.01715
2020.0,0.0083375,0.0260958333333333,,87.78416666666668,,0.0096916666666666
2020.0,0.0074208333333333,0.0245375,,109.38458333333334,,0.008525
2020.0,0.0063291666666666,0.0207916666666666,,116.74708333333332,,0.0072291666666666
2020.0,0.0081625,0.0198541666666666,,103.50291666666668,,0.0099041666666666
2020.0,0.0077708333333333,0.0227166666666666,,75.45083333333334,,0.010825
2020.0,0.0085541666666666,0.024275,,78.98666666666666,,0.0158916666666666
2020.0,0.0060458333333333,0.0272416666666666,,83.87875,,0.0100708333333333
2020.0,0.0098541666666666,0.0283791666666666,,145.00791666666666,,0.0124708333333333
2020.0,0.0083208333333333,0.0325375,,213.1408333333333,,0.0074208333333333
2020.0,0.0118583333333333,0.0269826086956521,,192.8283333333333,,0.0097
2020.0,0.0122208333333333,0.0229916666666666,,127.02375,,0.0146541666666666
2020.0,0.0110999999999999,0.0267875,,114.31375,,0.0099041666666666
2020.0,0.0114208333333333,0.0257875,,106.32,,0.0144125
2020.0,0.0111333333333333,0.0262541666666666,,128.0625,,0.0123375
2020.0,0.00985,0.0295086956521739,,109.96458333333334,,0.0198916666666666
2020.0,0.0082,0.0242708333333333,,87.76916666666666,,0.0059636363636363
2020.0,0.0084583333333333,0.0300166666666666,,82.37583333333333,,0.0065083333333333
2020.0,0.0098260869565217,0.0307391304347826,,79.74043478260869,,0.0083318181818181
2020.0,0.0074166666666666,0.031125,,80.58208333333333,,0.0108791666666666
2020.0,0.0092916666666666,0.0283749999999999,,93.68041666666666,,0.010275
2020.0,0.0061249999999999,0.0309583333333333,,77.10208333333334,,0.0153166666666666
2020.0,0.0080416666666666,0.0325416666666666,,84.86291666666666,,0.0136
2020.0,0.008875,0.0342499999999999,,84.46583333333334,,0.0123666666666666
2020.0,0.010375,0.0308333333333333,,91.94083333333332,,0.0163
2020.0,0.013375,0.0282916666666666,,127.28666666666668,,0.0214749999999999
2020.0,0.0148333333333333,0.0277391304347826,,177.04166666666666,,0.0118875
2020.0,0.01075,0.0327826086956521,,176.345,,0.0145666666666666
2020.0,0.010625,0.029875,,128.21541666666667,,0.0161625
2020.0,0.010125,0.0245833333333333,,129.3175,,0.0216583333333333
2020.0,0.009875,0.0224583333333333,,81.48791666666666,,0.0148208333333333
2020.0,0.0082083333333333,0.0219166666666666,,116.88708333333334,,0.0159583333333333
2020.0,0.0097083333333333,0.020625,,91.96541666666668,,0.0156208333333333
2020.0,0.0086249999999999,0.0219166666666666,,77.28791666666667,,0.016175
2020.0,0.0086666666666666,0.0245833333333333,,84.49208333333333,,0.0107583333333333
2020.0,0.0062916666666666,0.0227083333333333,,102.6675,,0.0127708333333333
2020.0,0.0075833333333333,0.0196666666666666,,93.40416666666664,,0.016275
2020.0,0.0074583333333333,0.022,,91.00208333333336,,0.0149166666666666
2020.0,0.0076666666666666,0.023125,,101.38791666666668,,0.01755
2020.0,0.0107083333333333,0.0219166666666666,,105.00708333333334,,0.0207333333333333
2020.0,0.0149583333333333,0.021875,,136.33,,0.0250125
2020.0,0.0126249999999999,0.0216086956521739,,89.91208333333333,,0.0145166666666666
2020.0,0.010875,0.02125,,101.10041666666666,,0.016775
2020.0,0.0185416666666666,0.0213181818181818,,147.755,,0.0160708333333333
2020.0,0.01525,0.0234999999999999,,197.44541666666663,,0.01125
2020.0,0.0108333333333333,0.0231666666666666,,256.8491666666667,,0.0062619047619047
2020.0,0.0132083333333333,0.0254166666666666,,151.46333333333334,,0.0106583333333333
2020.0,0.0087916666666666,0.0278333333333333,,73.00416666666666,,0.008775
2020.0,0.0105,0.0280833333333333,,120.44041666666668,,0.0150863636363636
2020.0,0.0066041666666666,0.025475,,72.81041666666667,,0.0098541666666666
2020.0,0.0059374999999999,0.0259083333333333,,76.54458333333334,,0.0109416666666666
2020.0,0.0072041666666666,0.0280583333333333,,82.19791666666667,,0.0147666666666666
2020.0,0.0070916666666666,0.0247416666666666,,74.115,,0.0171333333333333
2020.0,0.0066291666666666,0.0247958333333333,,65.35291666666667,,0.0192833333333333
2020.0,0.0108208333333333,0.0240166666666666,,96.2175,,0.0336625
2020.0,0.0120916666666666,0.0250416666666666,,147.20875,,0.0153583333333333
2020.0,0.0153958333333333,0.0205739130434782,,196.9495833333333,,0.018625
2020.0,0.0158208333333333,0.0227090909090909,,201.61875,,0.0209291666666666
2020.0,0.0163666666666666,0.0207875,,207.1329166666667,,0.0084875
2020.0,0.0166833333333333,0.0228772727272727,,200.59416666666667,,0.0099708333333333
2020.0,0.0198125,0.024140909090909,,182.395,,0.0121833333333333
2020.0,0.0248541666666666,0.0198958333333333,,155.5,,0.0138958333333333
2020.0,0.0168375,0.0254333333333333,,199.58291666666665,,0.0088916666666666
2020.0,0.0139333333333333,0.0265217391304347,,107.77583333333332,,0.0255249999999999
2020.0,0.0063166666666666,0.0210125,,76.95875,,0.0148041666666666
2020.0,0.0066541666666666,0.0184791666666666,,71.36208333333333,,0.0210782608695652
2020.0,0.0064041666666666,0.0241208333333333,,76.00208333333333,,0.0104833333333333
2020.0,0.00835,0.0213124999999999,,77.68958333333333,,0.0175749999999999
2020.0,0.0075749999999999,0.0186833333333333,,83.63458333333334,,0.0070791666666666
2020.0,0.0073833333333333,0.0177333333333333,,80.55916666666667,,0.0101666666666666
2020.0,0.0064791666666666,0.0182333333333333,,80.69458333333334,,0.02125
2020.0,0.0113166666666666,0.018625,,94.01625,,0.0079708333333333
2020.0,0.0173333333333333,0.0223105263157894,,162.08791666666667,,0.01015
2020.0,0.0218458333333333,0.0224,,181.9270833333333,,0.0091208333333333
2020.0,0.0214833333333333,0.0258041666666666,,165.48333333333332,,0.0126
2020.0,0.0250166666666666,0.0236958333333333,,191.3608333333333,,0.0126666666666666
2020.0,0.0230375,0.0237666666666666,,190.4670833333333,,0.0113458333333333
2020.0,0.0149583333333333,0.0283875,,199.0883333333333,,0.0066533333333333
2020.0,0.0096166666666666,0.0256083333333333,,110.74041666666666,,0.00689375
2020.0,0.008025,0.0260124999999999,,165.79166666666666,623.1750000000001,0.0092
2020.0,0.01285,0.024175,,226.79166666666663,622.6916666666667,0.007325
2020.0,0.0134083333333333,0.0161416666666666,,197.0,622.4333333333333,0.0078291666666666
2020.0,0.0135875,0.0115333333333333,,204.4583333333333,622.725,0.0111916666666666
2020.0,0.0099375,0.0154391304347826,,211.66666666666663,623.2958333333333,0.0088625
2020.0,0.0106749999999999,0.0136541666666666,,223.7083333333333,623.0791666666667,0.0129833333333333
2020.0,0.0094916666666666,0.0179916666666666,,80.70833333333333,624.5208333333334,0.0116625
2020.0,0.0110625,0.0187333333333333,,94.75,625.9708333333333,0.0159958333333333
2020.0,0.0129541666666666,0.0228416666666666,,123.66666666666669,625.9166666666666,0.0312166666666666
2020.0,0.0130875,0.0213333333333333,,174.45833333333334,624.375,0.018975
2020.0,0.0119166666666666,0.0196958333333333,,245.0,623.1374999999999,0.0147666666666666
2020.0,0.0140666666666666,0.0192416666666666,,194.8333333333333,622.7291666666666,0.0174583333333333
2020.0,0.0126166666666666,0.0150791666666666,,240.9583333333333,623.3583333333333,0.014275
2020.0,0.0115,0.0247083333333333,,152.83333333333334,623.8874999999999,0.012875
2020.0,0.011575,0.0173749999999999,,244.5833333333333,622.9583333333334,0.0147166666666666
2020.0,0.0136374999999999,0.0152625,,208.16666666666663,622.5041666666667,0.0224416666666666
2020.0,0.0144625,0.0183041666666666,,180.2083333333333,623.7416666666667,0.0252624999999999
2020.0,0.0141041666666666,0.0192375,,170.45833333333334,625.0583333333333,0.0243374999999999
2020.0,0.0177416666666666,0.0176458333333333,,225.25,624.8041666666667,0.0178208333333333
2020.0,0.0154624999999999,0.0233791666666666,,125.75,623.6666666666666,0.0217833333333333
2020.0,0.0142458333333333,0.0250791666666666,,145.91666666666666,624.275,0.0202708333333333
2020.0,0.0211083333333333,0.0197291666666666,,169.33333333333334,624.9708333333333,0.0222166666666666
2020.0,0.0181166666666666,0.0191791666666666,,226.04166666666663,624.2541666666667,0.015875
2020.0,0.0153041666666666,0.0183208333333333,,167.875,624.1999999999999,0.024775
2020.0,0.0123166666666666,0.0258874999999999,,124.83333333333331,625.5,0.0241875
2020.0,0.0122208333333333,0.0206166666666666,,182.41666666666663,623.4708333333333,0.0209541666666666
2020.0,0.016475,0.0194833333333333,,163.75,623.2125,0.0220708333333333
2020.0,0.016575,0.0144,,97.6875,624.3,0.02508125
2020.0,0.0138083333333333,0.0328,,242.0833333333333,622.2583333333333,0.0172333333333333
2020.0,0.013725,0.0199541666666666,,211.0,620.8000000000001,0.01685
2020.0,0.007425,0.0234541666666666,,236.79166666666663,619.3958333333334,0.0175791666666666
2021.0,0.0104874999999999,0.0213499999999999,0.739,192.347940875,621.9958333333333,0.0180083333333333
2021.0,0.0155708333333333,0.0190166666666666,0.738625,179.8949675,624.0500000000001,0.0224208333333333
2021.0,0.0166125,0.0210625,0.7337916666666667,179.73308875,624.5500000000001,0.0235541666666666
2021.0,0.0195875,0.0171333333333333,0.731125,162.70911025,624.4250000000001,0.0220041666666666
2021.0,0.0209291666666666,0.0227125,0.65925,152.57833275,623.7624999999999,0.0216625
2021.0,0.0186625,0.014525,0.7175416666666666,198.25139129166664,623.3083333333333,0.0216208333333333
2021.0,0.018075,0.0166958333333333,0.5977916666666666,157.24477733333333,624.1458333333334,0.0198833333333333
2021.0,0.0188958333333333,0.016575,0.619,162.74771816666666,624.5166666666667,0.0169708333333333
2021.0,0.01275,0.0159916666666666,0.6356666666666667,143.99145995833334,623.5458333333333,0.0178291666666666
2021.0,0.0111666666666666,0.015225,0.8163333333333332,236.646732125,623.2166666666667,0.016775
2021.0,0.0120708333333333,0.0149333333333333,0.844375,183.26219516666663,623.6708333333333,0.0188208333333333
2021.0,0.0131791666666666,0.0145708333333333,0.7356666666666666,220.0015288333333,624.2166666666667,0.0182583333333333
2021.0,0.0139791666666666,0.0163291666666666,0.7845,199.78572158333336,624.5916666666667,0.0221041666666666
2021.0,0.0184541666666666,0.014625,0.4187916666666667,152.15515891666666,624.0458333333333,0.0216041666666666
2021.0,0.0219708333333333,0.0180708333333333,0.8090833333333333,202.52399454166667,623.4,0.0194166666666666
2021.0,0.0181333333333333,0.0207541666666666,0.7651666666666667,154.93031129166667,623.1958333333333,0.0214749999999999
2021.0,0.0113958333333333,0.0199708333333333,0.8643333333333333,236.9952583333333,622.7958333333333,0.0141708333333333
2021.0,0.013025,0.0188958333333333,0.8561666666666666,157.73444791666665,623.1374999999999,0.0246208333333333
2021.0,0.0155583333333333,0.016390909090909,0.8902916666666667,136.72984875,623.6458333333334,0.022575
2021.0,0.012025,0.0241,0.7187916666666667,98.45586029166668,625.3249999999999,0.014925
2021.0,0.011375,0.0184166666666666,0.9055,172.074086875,624.6208333333333,0.0155666666666666
2021.0,0.0154416666666666,0.0203291666666666,0.8580416666666667,258.89259308333334,623.5749999999999,0.0136374999999999
2021.0,0.0162166666666666,0.0198875,0.7633333333333333,230.0814967916667,623.0458333333333,0.0189083333333333
2021.0,0.0131291666666666,0.0208791666666666,0.8568333333333333,246.98364679166664,622.375,0.0161958333333333
2021.0,0.0104541666666666,0.0207875,0.9414583333333334,252.3000637083333,621.9083333333333,0.0155958333333333
2021.0,0.0141625,0.0170458333333333,0.960125,234.908144375,621.7583333333333,0.0159625
2021.0,0.0154541666666666,0.0219749999999999,0.8926249999999999,109.67711316666669,623.0,0.0258625
2021.0,0.0069791666666666,0.0280666666666666,0.8546666666666667,77.80088341666666,626.1374999999999,0.0200041666666666
2021.0,0.013475,0.0252958333333333,0.8697499999999999,148.524320875,625.1666666666666,0.019575
2021.0,0.0205583333333333,0.0229,0.9452083333333334,203.8278812083333,623.025,0.0180291666666666
2021.0,0.015225,0.0243875,0.9462083333333332,109.32512316666669,623.2791666666667,0.0353625
2021.0,0.0068666666666666,0.0265,,81.01166666666667,625.4945833333334,0.0209625
2021.0,0.0108375,0.0242416666666666,,129.09333333333333,624.7170833333333,0.0226999999999999
2021.0,0.0176416666666666,0.0190541666666666,,145.5825,623.1345833333334,0.0320291666666666
2021.0,0.01615,0.0242375,,183.73666666666668,622.8766666666667,0.0226041666666666
2021.0,0.0176666666666666,0.0221124999999999,,214.22375,621.2941666666667,0.0240625
2021.0,0.0124625,0.0211291666666666,,221.77166666666668,621.1425,0.0183583333333333
